,name,State,State_County,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,index,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Abbeville,South Carolina,South Carolina_Abbeville,34.213809,-82.46046,11.285254407621494,11.3995290861837,11.51323907353246,11.626067066985918,11.737658117781336,11.84814398720186,11.957212750577195,12.06500423620782,12.171693229469325,12.276927470604749,12.380666624527407,12.48273321685594,12.583043888411217,12.681894429828851,12.77902400754835,12.874351951396356,12.9679374195,13.060041245419775,13.150999554877975,13.240793524834157,13.329423155288314,13.416928781327124,13.503807869019582,13.589928657082549,13.675417528787598,13.760295996180972,13.84453179119332,0,14.01233007255746,14.110558545813575,14.20878701906966,14.307015492325775,14.40524396558186,14.503472438837974,14.601700912094088,14.699929385350174,14.798157858606288,14.896386331862374,14.994614805118488,15.092843278374602,15.191071751630687,15.289300224886802,15.387528698142887,15.485757171399001,15.583985644655087,15.682214117911201,15.780442591167315,15.8786710644234
1,Acadia,Louisiana,Louisiana_Acadia,30.291497,-92.411037,10.78141033670268,10.823632507616162,10.8647566347361,10.904133439993272,10.94160776502554,10.977181996884632,11.010703364260143,11.04279727470405,11.073523404509473,11.102850722003993,11.130464136359892,11.1564137756634,11.180675769397268,11.203419598233976,11.224821904001177,11.245298033699044,11.264879019,11.28441465031818,11.30425582425717,11.324927692196496,11.346119937411888,11.368090361489664,11.389129835394654,11.409197779247526,11.42830851535864,11.44664584671082,11.464133387648868,0,11.526852879294907,11.552067784660352,11.577282690025797,11.602497595391235,11.62771250075668,11.652927406122124,11.67814231148757,11.703357216853014,11.72857212221846,11.753787027583897,11.779001932949342,11.804216838314787,11.829431743680232,11.854646649045677,11.879861554411121,11.90507645977656,11.930291365142004,11.955506270507449,11.980721175872894,12.005936081238339
2,Accomack,Virginia,Virginia_Accomack,37.765944,-75.757807,49.59761001500121,50.20792307134728,50.819073748409615,51.42835639831898,52.03656875509087,52.64393684336302,53.25037424195042,53.856944596207065,54.46431933226268,55.07229236882993,55.67949426251551,56.28587847883521,56.89012210887996,57.49224509600016,58.09133004607799,58.68759633596767,59.28091101,59.8737005091388,60.46748717579696,61.061779073998274,61.65673575054584,62.25186526946344,62.85249250530459,63.45826512554572,64.06995427306853,64.6884839897743,65.31459882741082,0,65.89349122044928,66.495723822944,67.09795642543872,67.70018902793345,68.30242163042817,68.90465423292312,69.50688683541784,70.10911943791257,70.71135204040729,71.31358464290201,71.91581724539697,72.51804984789169,73.12028245038641,73.72251505288114,74.32474765537586,74.92698025787081,75.52921286036553,76.13144546286026,76.73367806535498,77.3359106678497
3,Ada,Idaho,Idaho_Ada,43.447861,-116.244456,227.93587660491733,231.42252688813315,234.9761174357608,238.5677011064332,242.1994160412737,245.8635320377585,249.55248336575724,253.2634739945698,256.97133964789384,260.6884157552892,264.3990774393135,268.0974036937778,271.7888221076886,275.4690563987983,279.1265934995177,282.7673544160357,286.401207492,290.0401592121825,293.67647937405883,297.33286516801934,301.0002706123868,304.7059981245871,308.4492253426496,312.23488643839823,316.0804154856112,319.98186514682914,323.94877482091186,0,327.0222245289988,330.7065068692964,334.390789209594,338.0750715498916,341.75935389018923,345.44363623048594,349.12791857078355,352.81220091108116,356.4964832513788,360.1807655916764,363.8650479319731,367.5493302722707,371.2336126125683,374.91789495286594,378.60217729316355,382.28645963346025,385.97074197375787,389.6550243140555,393.3393066543531,397.0235889946507
4,Adair,Iowa,Iowa_Adair,41.328528,-94.478164,4.75780125041438,4.77226231093961,4.786113538704925,4.798952123124173,4.810630420476531,4.821150035585053,4.830368139198073,4.838262263792858,4.844941537336971,4.850292017393691,4.854220624225983,4.856804389340356,4.857892459369888,4.857528164536991,4.855602376874104,4.852193732710793,4.847361610499999,4.841073913780673,4.833529640611312,4.824772121214332,4.81480456523584,4.803591666568679,4.792046569529671,4.78014680659608,4.767863490952966,4.755398830304928,4.742528149424632,0,4.804517649469917,4.803654802345431,4.802791955220945,4.801929108096459,4.8010662609719725,4.800203413847487,4.799340566723001,4.798477719598514,4.797614872474028,4.796752025349543,4.795889178225057,4.795026331100571,4.794163483976084,4.7933006368515985,4.792437789727113,4.791574942602626,4.79071209547814,4.789849248353654,4.7889864012291685,4.788123554104683
5,Adair,Kentucky,Kentucky_Adair,37.105541,-85.281401,9.328844693270192,9.3792784551296,9.428576798398884,9.476063878679158,9.521879370479525,9.56604354913195,9.60851811678716,9.649629731571292,9.68965098405856,9.728444452554514,9.76602140113248,9.802420127641726,9.837615851120956,9.871624341272817,9.904589778235726,9.93649413949239,9.967423032,9.997635529444793,10.027456037138228,10.05678317842048,10.085686790546095,10.114376385278735,10.143259722072386,10.17233680092705,10.201697734429246,10.231412359833527,10.26156628409708,0,10.33240836458917,10.367381106178485,10.402353847767799,10.437326589357127,10.472299330946441,10.507272072535756,10.542244814125084,10.577217555714398,10.612190297303727,10.64716303889304,10.682135780482355,10.717108522071683,10.752081263660997,10.787054005250312,10.82202674683964,10.856999488428954,10.891972230018283,10.926944971607597,10.961917713196911,10.99689045478624
6,Adair,Missouri,Missouri_Adair,40.190666,-92.603592,33.8326856561093,34.0210856397585,34.20998131966237,34.39715386496668,34.58263868254676,34.76613481396228,34.947046243478454,35.12602799828897,35.30349905975191,35.47825559410597,35.64951274894789,35.81733543688249,35.98069685852506,36.13956750814618,36.293463491782944,36.44231399568469,36.586408176,36.72663710575806,36.86514880206245,37.0010757964675,37.13526195283533,37.267896107834375,37.40127380721543,37.53507048795457,37.67024803683174,37.806906773327015,37.94538896390196,0,38.234925778399145,38.39210641621389,38.549287054028696,38.70646769184344,38.86364832965825,39.02082896747305,39.1780096052878,39.3351902431026,39.492370880917406,39.64955151873215,39.80673215654696,39.963912794361704,40.12109343217651,40.27827406999131,40.43545470780606,40.59263534562086,40.74981598343561,40.906996621250414,41.06417725906522,41.221357896879965
7,Adair,Oklahoma,Oklahoma_Adair,35.8975,-94.651671,11.81178446712601,11.85943939647617,11.907447948976984,11.955139924561973,12.002525426749733,12.049341764056912,12.095649557595053,12.142115639591108,12.189130679430557,12.236327582604632,12.283756866706277,12.331997800134667,12.380568781837,12.42968198570367,12.479317204697496,12.529696716227464,12.581204453999998,12.634258030116824,12.689443448656167,12.7468246985691,12.806519654239178,12.868494637271098,12.930712104749178,12.99292957222726,13.055086418593802,13.117431863974026,13.17920140879461,0,13.180382282716664,13.232192583244924,13.284002883773184,13.335813184301458,13.387623484829717,13.439433785357977,13.491244085886237,13.543054386414497,13.594864686942756,13.64667498747103,13.69848528799929,13.75029558852755,13.80210588905581,13.85391618958407,13.905726490112329,13.957536790640603,14.009347091168863,14.061157391697122,14.112967692225382,14.164777992753642
8,Adams,Colorado,Colorado_Adams,39.874325,-104.331872,695.9061110786179,702.4552136412003,709.0070542500997,715.5173678231931,722.0118615731224,728.4815607925157,734.9454796919065,741.4372353955189,747.9969859160002,754.6229058891392,761.3236657949394,768.0969839281366,774.9439250845207,781.8497342367174,788.8303833215753,795.8752243811953,802.9879081439999,810.1844065468375,817.4989451686691,824.9245267800181,832.454458378777,840.0939118302103,847.9209214543491,855.9208843375037,864.1091639617852,872.5087294935183,881.0967638800626,0,882.7496935789586,889.7900094886354,896.8303253983122,903.870641307989,910.9109572176658,917.9512731273426,924.9915890370194,932.0319049466962,939.0722208563711,946.1125367660479,953.1528526757247,960.1931685854015,967.2334844950783,974.2738004047551,981.3141163144319,988.3544322241087,995.3947481337855,1002.4350640434623,1009.475379953139,1016.5156958628158
