,name,State,State_County,latitude (deg),longitude (deg),2004.0,2005.0,2006.0,2007.0,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,index,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
0,Abbeville,South Carolina,South Carolina_Abbeville,34.213809,-82.46046,16.121792010887848,16.285041551691005,16.447484390760657,16.60866723855131,16.76808302540191,16.925919981716945,17.081732500824565,17.235720337439748,17.388133184956175,17.538467815149637,17.68666660646773,17.832476024079916,17.975776983444593,18.116992042612647,18.255748582211925,18.39193135913765,18.525624885,18.657201779171107,18.787142221254253,18.915419321191653,19.042033078983305,19.167041116181608,19.291154098599403,19.41418379583221,19.53631075541085,19.65756570882996,19.7779025588476,0,20.01761438936785,20.15794077973368,20.298267170099564,20.438593560465392,20.578919950831278,20.719246341197106,20.85957273156299,20.99989912192882,21.140225512294705,21.28055190266059,21.42087829302642,21.561204683392305,21.701531073758133,21.84185746412402,21.982183854489847,22.122510244855732,22.26283663522156,22.403163025587446,22.54348941595333,22.68381580631916
1,Acadia,Louisiana,Louisiana_Acadia,30.291497,-92.411037,26.9535258417567,27.05908126904041,27.16189158684025,27.260333599983177,27.354019412563847,27.442954992211583,27.52675841065036,27.60699318676012,27.68380851127368,27.75712680500998,27.826160340899733,27.891034439158503,27.95168942349317,28.00854899558494,28.062054760002948,28.11324508424761,28.1621975475,28.211036625795447,28.260639560642925,28.31231923049124,28.36529984352972,28.42022590372416,28.47282458848663,28.52299444811882,28.5707712883966,28.61661461677705,28.66033346912217,0,28.817132198237275,28.88016946165088,28.943206725064485,29.00624398847809,29.069281251891695,29.1323185153053,29.195355778718906,29.25839304213254,29.321430305546144,29.38446756895975,29.447504832373355,29.51054209578696,29.573579359200565,29.63661662261417,29.699653886027804,29.76269114944141,29.825728412855014,29.88876567626862,29.951802939682224,30.01484020309583
2,Accomack,Virginia,Virginia_Accomack,37.765944,-75.757807,24.798805007500604,25.10396153567364,25.409536874204807,25.71417819915949,26.018284377545434,26.32196842168151,26.62518712097521,26.92847229810353,27.23215966613134,27.536146184414964,27.83974713125776,28.142939239417604,28.44506105443998,28.74612254800008,29.045665023039,29.343798167983834,29.640455505,29.9368502545694,30.23374358789848,30.530889536999137,30.82836787527292,31.12593263473172,31.42624625265229,31.729132562772858,32.034977136534266,32.34424199488715,32.65729941370541,0,32.94674561022464,33.247861911472,33.54897821271936,33.850094513966724,34.151210815214085,34.45232711646156,34.75344341770892,35.054559718956284,35.355676020203646,35.65679232145101,35.95790862269848,36.259024923945844,36.560141225193206,36.86125752644057,37.16237382768793,37.463490128935405,37.764606430182766,38.06572273143013,38.36683903267749,38.66795533392485
3,Ada,Idaho,Idaho_Ada,43.447861,-116.244456,284.9198457561467,289.2781586101665,293.720146794701,298.2096263830414,302.7492700515922,307.32941504719804,311.94060420719654,316.5793424932122,321.2141745598672,325.8605196941115,330.49884679914186,335.1217546172222,339.7360276346107,344.3363204984978,348.9082418743972,353.4591930200445,358.001509365,362.55019901522815,367.0955992175735,371.66608146002415,376.2503382654834,380.88249765573386,385.561531678312,390.29360804799774,395.1005193570139,399.9773314335365,404.9359685261398,0,408.7777806612503,413.3831335866216,417.98848651199296,422.5938394373643,427.19919236273745,431.8045452881088,436.4098982134801,441.01525113885145,445.6206040642246,450.22595698959594,454.8313099149673,459.4366628403386,464.04201576571177,468.6473686910831,473.25272161645444,477.8580745418258,482.4634274671989,487.06878039257026,491.6741333179416,496.27948624331475
4,Adair,Iowa,Iowa_Adair,41.328528,-94.478164,26.43222916896877,26.512568394108943,26.58951965947181,26.66084512846763,26.725724558202952,26.784166864361406,26.835378551100405,26.87923479884921,26.91634187409428,26.94606676329829,26.967892356811014,26.98224660744642,26.98829144094382,26.986267580761066,26.97556876041169,26.9566318483933,26.929786725,26.894855076559296,26.852942447840626,26.80428956230185,26.74891425131021,26.686620369825995,26.622480941831505,26.556371147756003,26.48813050529425,26.418882390582937,26.347378607914624,0,26.691764719277323,26.686971124141287,26.682177529005255,26.677383933869223,26.672590338733187,26.66779674359715,26.663003148461122,26.658209553325086,26.65341595818905,26.648622363053022,26.643828767916986,26.63903517278095,26.63424157764492,26.629447982508886,26.62465438737285,26.619860792236818,26.615067197100785,26.61027360196475,26.605480006828717,26.600686411692685
5,Adair,Kentucky,Kentucky_Adair,37.105541,-85.281401,15.548074488783657,15.632130758549335,15.71429466399814,15.793439797798598,15.869798950799208,15.943405915219914,16.014196861311937,16.082716219285487,16.149418306764264,16.21407408759086,16.276702335220804,16.33736687940288,16.396026418534927,16.452707235454696,16.507649630392876,16.560823565820655,16.61237172,16.662725882407987,16.71242672856371,16.761305297367468,16.809477984243497,16.85729397546456,16.90543287012064,16.953894668211753,17.00282955738208,17.05235393305588,17.102610473495137,0,17.22068060764859,17.27896851029746,17.33725641294633,17.39554431559519,17.45383221824406,17.512120120892916,17.570408023541788,17.62869592619066,17.686983828839516,17.745271731488387,17.803559634137258,17.861847536786115,17.920135439434986,17.978423342083843,18.036711244732714,18.094999147381586,18.153287050030443,18.211574952679314,18.269862855328185,18.328150757977042
6,Adair,Missouri,Missouri_Adair,40.190666,-92.603592,21.14542853506831,21.26317852484906,21.38123832478898,21.49822116560417,21.614149176591724,21.72883425872642,21.841903902174035,21.953767498930603,22.064686912344943,22.173909746316227,22.28094546809244,22.38583464805156,22.48793553657816,22.58722969259136,22.68341468236434,22.77644624730293,22.86650511,22.95414819109879,23.04071800128904,23.125672372792188,23.20953872052208,23.29243506739648,23.37579612950964,23.459419054971608,23.543905023019832,23.629316733329382,23.715868102438723,0,23.896828611499444,23.995066510133682,24.09330440876792,24.19154230740216,24.289780206036397,24.388018104670635,24.486256003304874,24.584493901939112,24.68273180057335,24.78096969920759,24.879207597841827,24.977445496476065,25.075683395110303,25.17392129374454,25.27215919237878,25.370397091013018,25.468634989647256,25.566872888281495,25.665110786915733,25.76334868554997
7,Adair,Oklahoma,Oklahoma_Adair,35.8975,-94.651671,19.686307445210016,19.765732327460285,19.845746581628312,19.92523320760329,20.00420904458289,20.08223627342819,20.15941592932509,20.236859399318515,20.315217799050924,20.39387930434105,20.47292811117713,20.55332966689112,20.634281303061663,20.71613664283945,20.79886200782916,20.88282786037911,20.96867409,21.057096716861373,21.14907241442695,21.244707830948503,21.34419942373197,21.44749106211849,21.55118684124864,21.654882620378768,21.758477364323006,21.862386439956715,21.96533568132435,0,21.967303804527802,22.05365430540823,22.14000480628866,22.226355307169115,22.312705808049543,22.39905630892997,22.485406809810428,22.571757310690856,22.658107811571284,22.74445831245174,22.83080881333217,22.917159314212597,23.003509815093025,23.089860315973482,23.17621081685391,23.262561317734338,23.348911818614795,23.435262319495223,23.52161282037565,23.607963321256108
8,Adams,Colorado,Colorado_Adams,39.874325,-104.331872,409.3565359285988,413.2089492007061,417.0629730882939,420.8925693077607,424.71285974889554,428.51856517206807,432.3208704070038,436.1395502326582,439.998227009412,443.8958269936114,447.83745046761146,451.8217552518451,455.8493676967769,459.9116083745397,464.01787254210313,468.1618966948208,472.34582832,476.5790626746103,480.8817324521584,485.2497216353049,489.67909316398647,494.17288931188847,498.7770126202055,503.4828731397082,508.2995082128149,513.2404291138342,518.2922140470956,0,519.2645256346832,523.405887934493,527.5472502343027,531.6886125341125,535.8299748339223,539.971337133732,544.1126994335418,548.2540617333516,552.3954240331614,556.5367863329711,560.6781486327809,564.8195109325907,568.9608732324004,573.1022355322102,577.24359783202,581.3849601318298,585.5263224316395,589.6676847314493,593.8090470312591,597.9504093310688
